"name","midterm","final","homework","major","section"
"RUA PIO DIU",45.3649666750503,51.9496754264491,22.5895456216663,"STAT","s001"
"WII GIU FOU",51.3236127174597,56.1320751682618,53.8522019272969,"STAT","s003"
"JEE LOA COE",56.0752868986318,66.026276532796,35.3979762114162,"STAT","s003"
"OOA MAU YEI",31.8263887004638,45.5391966211066,26.181493434142,"BIOL","s003"
"EOI CUU GOO",48.3865892465938,31.1342288874626,64.5629817959344,"STAT","s003"
"HAE JEU SUE",39.439744438127,53.8549713713087,27.6298644800315,"STAT","s003"
"MEO SAA JIO",15.9539773846803,57.575350868685,80,"STAT","s003"
"UIE CAI QEO",63.2062342227944,34.4976649679463,74.0387347472141,"STAT","s003"
"POO UIO RUA",28.6237366736027,54.6098463854962,68.4671167235407,"STAT","s003"
"UEU QIE IIO",59.2683204238758,41.7240639551281,27.640193416696,"BIOL","s003"
"GOO QUA HIE",53.2402313533277,50.8810203661664,26.605586642351,"BIOL","s003"
"FUE FIA KEI",55.3572707429064,53.5809290621293,61.7972630934384,"STAT","s003"
"NIE VEI UOE",41.9436418998645,49.5551635374251,49.0777997849135,"STAT","s003"
"GIO PUI BUI",35.9574779771905,17.8806876067194,41.2192341037153,"BIOL","s003"
"CEO EOA HAE",52.5153920421145,58.0977924020174,54.6996456118541,"BIOL","s003"
"FOU HOU KIA",64.028475865985,44.4586757750382,29.8434440592595,"BIOL","s003"
"NOO NAU JUO",47.8106166485326,18.7836703214421,28.4378238310412,"STAT","s003"
"SAE ZEA HAE",42.9907814882517,24.143430203543,66.7190755068643,"STAT","s003"
"ROI MEE XAU",34.1236749443484,44.697007083013,33.1744776868607,"BIOL","s003"
"JEI DOO SII",30.829553946144,55.0094177633622,79.3240769882466,"STAT","s003"
"RIU XUU TAU",58.1676797426148,61.4401626186105,23.2849158308136,"STAT","s003"
"SAE LAE OOO",70.3457731123353,38.529373601816,40.8735649180363,"STAT","s003"
"MIO LUU WAI",34.8236568254452,71.253731246089,42.4596332293214,"STAT","s003"
"ZAI BOO DOU",50.4658208321955,67.4030764936337,44.0700049043131,"STAT","s003"
"JOI RIO LOU",43.7399382910618,50.8804241271098,39.9218489614392,"STAT","s001"
"CAE ZIO PUU",44.2192485599774,44.7924989915898,35.5778388205058,"ECON","s003"
"YOA DEI JUO",54.5528287471359,64.3591544706537,74.6107887957118,"BIOL","s003"
"WUI MOO VAI",64.0318138979873,45.3244305312359,34.5657943398342,"STAT","s003"
"GII NOO SAA",49.424492786764,53.6016252514035,55.4235893622471,"STAT","s003"
"HUE JEE VAO",39.9458341476221,37.0352588640765,39.9304515677319,"STAT","s003"
"YUA VAO NII",35.4065866460553,34.485877802217,71.769759350507,"BIOL","s003"
"IUI YAI UIE",53.2364127195471,46.8882232451493,58.8526083145866,"BIOL","s003"
"VOA NEO XIO",65.3286199849058,36.6824849967374,52.4900227820298,"STAT","s003"
"ZII DIU ZUU",30.8944247838978,35.2936410018977,67.852362617639,"STAT","s003"
"NEO VOI VOA",29.7976267468654,50.6265148794606,57.3720759350514,"STAT","s003"
"XUA CUI FIO",35.6911074112393,32.1680969505594,71.9540704081247,"STAT","s003"
"WII BOI CIE",49.6976144395837,52.2379712160346,43.5691486224433,"STAT","s001"
"DUE JEU JIE",60.8797231821255,73.0525620971115,33.5734168578858,"BIOL","s003"
"QIO HUU JIO",35.9032589913938,39.7804559248687,30.68717411801,"BIOL","s003"
"EOE PII POU",37.2468842005579,46.7257720244338,16.6694753488498,"STAT","s003"
"CUA RAA EEI",56.9237861449112,68.0067900395802,23.589564290459,"STAT","s003"
"MAI TIO VIA",46.9184087400662,40.7866016906435,36.0873559949864,"ECON","s003"
"OEU GOE XOE",42.5518171310314,46.4586126567075,40.8683260350554,"BIOL","s003"
"PII YEE PUI",59.9392719476737,21.7863328127519,43.4474984935745,"BIOL","s003"
"XEI RIO MOE",56.9248531642254,51.7733149265878,37.1985189018154,"STAT","s003"
"ROU HAE DOA",50.9509514104782,42.8306577983989,63.1773168189596,"BIOL","s003"
"CUE JEU OUA",83.2087382514394,47.7823039692506,55.0747871516578,"STAT","s003"
"RAE SAE UEA",24.8000361191186,50.082604778895,54.698936196925,"BIOL","s003"
"GUA PEO DEO",50.3355582580813,83.0427627091534,46.2439002439427,"STAT","s003"
"IAO EAU PIU",43.4174885588013,47.139357906812,60.6478022368021,"STAT","s003"
"BUO BUU NOU",47.5819063343357,26.7782079345579,78.1456288433032,"STAT","s003"
"QAE QUU LIU",37.4980114241952,38.119158037766,65.5257642971504,"BIOL","s003"
"IAE GIO IEI",45.0338676768156,50.2514863777521,45.2765961240503,"STAT","s003"
"QOO IIA SIU",53.0056799661622,75.9975843092238,6.62260411927021,"BIOL","s001"
"TIO KII KEE",35.0384024586918,64.7982782049832,45.4723972680927,"ECON","s001"
"OAU TEE CAU",45.3350928410759,60.6757321714611,42.656556021678,"STAT","s003"
"POU CUI NAA",37.0533434408934,42.39417722918,34.3509257625838,"STAT","s003"
"OEI EIO MAA",44.4024231127502,43.2419830297104,51.9754938001736,"STAT","s003"
"KII NAO XEU",32.7763378254232,68.6133458241197,67.5277748842035,"ECON","s003"
"BIA TUE HOA",57.0397161181068,55.6835498074425,25.5412499608551,"STAT","s001"
"NEA MIO BUU",46.5244218377485,60.6916841065032,80,"STAT","s003"
"UAI OUA IUI",56.2262537643452,43.4588488619496,50.592657572934,"STAT","s003"
"ZEA IAU CIU",37.8906204089725,34.1928064754196,49.8902124997844,"STAT","s003"
"FEO BIA KII",59.2897364270764,9.99847657458724,64.0887177924847,"ECON","s003"
"ZOE OAI LOU",59.111124116079,55.7031395856937,62.7345996650798,"STAT","s003"
"NEA DIO IIA",40.8745225128328,38.8013485508358,74.1304682160631,"STAT","s001"
"TEO NUI YIU",50.5142518042047,48.9379098526628,80,"BIOL","s003"
"SUE HEO ZEI",23.5666987908766,66.6358750133533,70.1119508336446,"STAT","s002"
"UAO IUA UEI",55.5954184782277,66.564015108059,69.8673211740271,"ECON","s001"
"EIE YAI HOI",47.7247018480221,72.2374078834702,50.4785630561243,"STAT","s003"
"BUI TOU YOU",62.4991500258047,28.6947642627965,71.4813543958178,"ECON","s003"
"QIE FOU KAA",53.6308993509762,50.8169214257875,56.5629877902137,"BIOL","s003"
"GIO EOI LAU",48.8328490578206,36.0199661604633,68.11195576754,"STAT","s003"
"VAE POE XEA",38.2637031969386,54.4176079266748,22.4691622223589,"STAT","s003"
"NAI ZEA TOU",41.7561353621378,39.1574657558552,34.4515312825928,"BIOL","s001"
"RAI YAU QAU",34.3767104942647,61.2267352965314,54.3652078132102,"ECON","s003"
"DUU KEO IEO",49.2809107628634,54.8911463377428,80,"BIOL","s003"
"WAO XAA LUO",27.1869124123477,32.322246053006,39.2177262266624,"STAT","s003"
"OUA YII JUE",44.0798069608555,41.8872776065874,79.1959983465179,"STAT","s003"
"KUU GIO IAO",43.633799994828,35.8949864597948,47.1406952560169,"BIOL","s003"
"XOA LAU KEE",40.5409358047693,57.3413418580662,61.1425107649285,"BIOL","s003"
"HAE ZUU PAU",68.764371485516,34.543719071117,52.3241797056721,"BIOL","s003"
"POI OOA DIE",46.4765165576243,46.094621669488,37.9819644380334,"STAT","s003"
"JII MUU EOA",62.3673194561514,48.9125616633551,70.0460143849816,"STAT","s003"
"IEI LUE ZEE",30.3874983466798,46.6873853799031,38.7248365169075,"BIOL","s003"
"JAA SEO RAU",53.5893468087779,64.7303667000225,58.1202076559327,"ECON","s003"
"IOA JIU GAE",67.4908336566828,55.6004224485879,64.8406854279837,"BIOL","s003"
"YEU EAI WIA",56.7342176725711,52.7078059213416,29.7416393350666,"STAT","s001"
"BAA HAU YOO",46.7070965885985,31.6444587995281,56.7624931511872,"ECON","s003"
"ZUI JEA WAO",38.3887936934997,51.6901342730873,77.3534987291635,"MATH","s003"
"CAE VEI DUO",43.1367177919465,51.4120321060667,33.0171307224134,"ECON","s003"
"QUI FOO HAI",64.0257118726295,46.2585957931697,25.1383891769018,"BIOL","s003"
"MUI IAE KEU",19.1451832746909,41.6446271121129,24.8677801971421,"ECON","s003"
"HEU TEA EIE",44.0780531504689,41.5915405332456,80,"MATH","s003"
"SUI XAU SOA",49.879517304507,31.0640736889206,34.0301785331982,"STAT","s001"
"JOA GUU BOO",59.5622112749938,98.0192475699676,80,"STAT","s003"
"UOU OUU GOU",60.805167755528,44.9784587813113,43.1437614926989,"MATH","s003"
"YEE EII RIO",49.7559750475523,44.4982139583741,57.41881272686,"STAT","s003"
"NUA COE YEI",45.449632728731,31.0394910573102,80,"STAT","s003"
"JEE UUE CEE",44.9451279901085,56.7407311113088,65.0171404797528,"STAT","s003"
"RUO RUU EIA",30.6028139797204,38.3935927110849,80,"BIOL","s003"
"EIU CEA ZAU",51.2651867426559,45.0933398186155,65.207299111169,"STAT","s003"
"TUA SEO QUI",48.3033800087506,29.1967734710782,70.747184602945,"STAT","s003"
"HIU GOO ZOO",38.5749361874401,48.6694756376747,76.37584430799,"STAT","s003"
"YEO HOI SOU",30.4407032596341,43.7050623182524,40.0025536084351,"ECON","s003"
"RIO YAI CAO",36.4108836361402,48.3531207852253,77.9197627164861,"STAT","s003"
"RAA QIA YAO",43.599885397181,45.9784368676782,79.8627630231647,"STAT","s003"
"GAO WAA UOU",52.3433665682345,59.1138041019673,54.6931892604564,"BIOL","s003"
"IUO CEU ZOI",42.2382260397431,32.8815046835011,31.9010523444045,"STAT","s003"
"ZOU EEA DAU",51.8690564210953,42.3365620490317,45.2016117101773,"ECON","s003"
"GEO MIA QUE",43.1046747448644,35.0881409260707,69.7981644108505,"BIOL","s003"
"YUA SIU SEA",39.7373858159565,41.6854770333596,71.0815288866268,"BIOL","s003"
"KIO WUE DIE",52.4723014701914,68.7488704072443,45.5963410081422,"ECON","s003"
"VIO SEI XIU",48.6847314518759,43.4110902333319,70.9950178569868,"STAT","s003"
"PEI NOU RUA",45.2525433427327,22.0427091542591,79.76509011359,"STAT","s003"
"SUI DEI PAE",51.2079444166069,73.2785051514603,60.8468925758065,"STAT","s003"
"CUA LUO XUE",34.7272171572844,45.1543741207737,70.5780619728211,"STAT","s003"
"CEE FIO WEO",45.9336271418586,51.2867982260912,73.7761658789435,"STAT","s003"
"DEU KUA OOI",33.9879454039602,26.4918941818367,39.0180776765573,"MATH","s003"
"BIE BAU UEE",37.9768459342211,40.5941606575533,43.4360394805729,"STAT","s003"
"OII GAE GIA",51.5422246699608,65.2244689241858,52.7424144963553,"BIOL","s003"
"ROE MOE FUI",49.8291096755398,48.9704386072182,22.6299245299637,"BIOL","s001"
"KAI NEI EOE",66.5983737359788,46.1969050137291,65.7494975427648,"BIOL","s003"
"CAE KEO MOO",62.9490460216278,82.5055309588759,22.9083876685551,"STAT","s003"
"BEU IOI CII",70.119679715679,48.8875075018299,28.9165073031642,"STAT","s003"
"CUI IIO MIA",54.2584208099849,51.4322431491545,43.8619358326386,"STAT","s003"
"CIU DOE XUI",64.8779336079019,48.6819162154315,47.4562027095311,"BIOL","s003"
"WUE ZUE JUO",48.8190431864719,46.9311542305926,58.7832661022803,"STAT","s003"
"JOE ZAO EOI",60.1190810255111,37.7222831963379,51.8577408170007,"STAT","s003"
"KEU LOA PAA",55.3042650492756,63.2383941331916,49.6325335949067,"STAT","s003"
"UIA LOU LEO",50.0855353601536,47.2314343187846,50.4226970267273,"BIOL","s003"
"CEA QOA LOA",51.4959041736629,46.3725372439093,53.3327718794559,"BIOL","s003"
"UIE IIE SAE",52.2493370606295,45.0588118958442,54.4385238362193,"STAT","s003"
"QOA XUU CIO",45.7091277799248,57.4134544483254,36.5233674156466,"STAT","s003"
"JOE KEE HUE",36.8169382608595,35.4680618540485,72.2800863957277,"ECON","s003"
"SIA UUU SIO",75.0950194751247,42.0394829301866,69.3770475203818,"ECON","s003"
"COU IOA COI",26.1502704416481,39.471396655147,44.3844113016766,"STAT","s003"
"COE NAO LEI",50.1633238110183,49.2855245550015,67.61565693988,"STAT","s003"
"TUA XAO FAI",54.555823791152,62.4913466161877,65.1454955417696,"BIOL","s003"
"RIO TOO GUE",47.0316415125652,58.3550266127865,70.4293143359084,"ECON","s003"
"FOA LEI JAI",35.2986285047102,38.3636687381727,50.5735794217859,"STAT","s003"
"BOO OEA WUO",58.7761839662915,52.8473201100776,80,"STAT","s003"
"JIE WAO NEA",51.4290478299039,18.8551264310566,68.2791064967131,"STAT","s003"
"GUI KAE TEO",55.1452493964874,61.8214933739696,55.2203205197955,"ECON","s003"
"DAO BUU XUI",53.2913221217739,58.0911374686213,80,"ECON","s003"
"JEE KIA SUU",33.7790324665395,49.91514721168,80,"STAT","s003"
"BOU HUA WOO",24.7727044726637,54.949051247082,80,"STAT","s003"
"XOU CIA HAA",51.6938333177872,65.7943208094895,56.2431051895865,"BIOL","s003"
"HIE PAI PIE",45.7316299135106,23.0895093665933,75.23626364472,"STAT","s003"
"SEA UUA EOA",45.1352578392386,35.1851939369928,42.5317943548418,"BIOL","s003"
"RAI QOI LIO",45.64703231298,61.179899552218,39.4138663137571,"STAT","s003"
"CAA IIU TUI",19.3234391978136,24.7511938949276,35.4303121312434,"BIOL","s003"
"IOI JOA OII",34.7058008611841,41.26428311921,21.2709743118344,"STAT","s003"
"WIA JOA WIU",50.7745266395261,71.9185529035295,71.4333736649319,"STAT","s003"
"XAO QUI JEI",37.8451630804577,60.5235083684896,52.7179750682938,"STAT","s003"
"LUU OAA TEI",66.7880999225199,47.6078430269616,42.1269897677624,"STAT","s003"
"PAE HOO DUU",52.5031400497314,56.1338092091563,55.0605105711276,"BIOL","s003"
"FOO SIU IIU",41.8774014564753,54.8123742513412,49.1595606689078,"STAT","s001"
"REU OAA LUE",40.7386243935684,38.1976394926465,25.464610795827,"STAT","s003"
"GAU YIA WIE",65.7289566183808,48.4995648538503,57.9743658447118,"ECON","s003"
"MAE YAE JOI",37.0969553543919,27.9317951375659,2.49883100746153,"STAT","s003"
"MUA FEU EAA",50.4661131014139,40.9030921707938,67.2319759441111,"STAT","s003"
"REO PUU WAE",31.1685902262465,47.4140185365676,32.4019047699039,"BIOL","s003"
"ZEI BUU ZEE",46.3848207279628,44.3607164565584,61.2485596506239,"STAT","s003"
"YOI GAO LAE",42.2944624379599,50.2016563093579,56.3082980934189,"STAT","s003"
"YEI IIO COE",37.6026108208883,53.3216680280807,43.3857899340698,"BIOL","s003"
"FOE LAE YIE",43.8001943922196,33.6788004965137,74.4130783647514,"STAT","s003"
"CEU GIU QEI",40.5499415242702,58.1177757323164,46.1811503760694,"STAT","s003"
"YEO KAU NOE",48.7371343783853,40.6173024546802,80,"STAT","s003"
"JIA MOU COI",55.5073600064952,27.5129985168874,36.0932786624877,"STAT","s003"
"XOA SOE KUU",35.4041161679442,33.7416708762731,80,"STAT","s003"
"MUE ZIA DIE",57.1162618549086,62.845646349454,37.3540569948235,"STAT","s003"
"YAU ZAA DIA",31.6039511862374,50.2133402549159,50.1322355090519,"MATH","s003"
"TIO YAU VIU",39.0241601428235,38.2674893868361,22.853095580216,"BIOL","s003"
"LEE XII VUE",67.0943546071516,69.999750948756,80,"BIOL","s002"
"YEO HOO VEU",36.213050925121,67.7750385015445,70.1699829843754,"STAT","s003"
"GIO TUI OUU",64.3834064219203,55.1940619004004,45.3937800966255,"STAT","s003"
"OAU EAE YAI",24.1898414307073,49.2593944525216,52.858999026847,"STAT","s003"
"YUO ZIO ZII",59.0260289695686,44.3254634534019,56.8096220755253,"MATH","s003"
"QAO YAI VEE",39.8080670794047,53.0142878305203,68.2341482547887,"BIOL","s003"
"HIU GUA KAI",52.787645600403,54.2874067450335,43.3113663558651,"STAT","s003"
"PUO PAI WOA",34.3369434571904,40.2290315387084,55.9624726744033,"BIOL","s003"
"UAI VIA SAU",44.5212472982071,39.962797339638,70.8879225510119,"STAT","s003"
"EIA VEO QUA",51.9617641312823,54.8657519571265,45.6076882870029,"STAT","s003"
"UAI KAA ROI",48.5619752235426,42.4305602206944,66.902552691271,"ECON","s003"
"NUO CEE IUO",56.2393291928154,64.1536512397542,80,"BIOL","s003"
"VOO SIA REA",46.1142346294572,24.0542091351136,35.724272716407,"STAT","s003"
"DOA QOU LUO",24.81537809868,66.4233794516586,80,"STAT","s003"
"III KUE GOU",44.370394460889,41.444945455018,66.6211831432815,"STAT","s003"
"JOI VIU VII",32.873363509811,51.5982800351493,35.0520054163938,"ECON","s003"
"IAU DOI RAU",37.9900274271899,32.2697560555184,66.9437382972134,"STAT","s003"
"RAU JOO ZOE",52.4671620995599,55.6021864352732,41.6559596664718,"STAT","s001"
"REE LEO KEO",44.8457619778056,42.2469066650506,46.128609218978,"STAT","s001"
"RUI IAA HII",58.546758501875,38.3455530211473,65.4617254371372,"MATH","s002"
"RAA HAA ROO",38.5332151469723,51.8271836385508,80,"STAT","s003"
"PUO POE PUA",71.30157202624,51.9416408949352,59.9630930050774,"STAT","s003"
"YEE NEI TUA",57.3366399912364,33.7292766305218,21.6346365359058,"STAT","s003"
"DAI DEA WOI",41.5265896507961,53.4747672513541,63.8453338303298,"BIOL","s003"
"YEA OIA WUA",48.5520322778201,49.6328584760247,32.2304944624154,"STAT","s003"
"NUE LIO UAA",49.296197283049,63.1227633491535,50.7919213184089,"BIOL","s003"
